KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K00925	1959.96375912042	2814.3717691606	2952.28156579987	2147.60503602735	2430.832899038	2584.58804373738	2041.18659662184	761.885669273707	1879.68787131601	1192.34876885356	20764.7519789487	2076.47519789487	688.291464927464	0.331471074456007	ackA	acetate kinase
K00926	2830.00174518123	4381.74782786245	2120.39689348461	2059.75295460538	2217.12078206467	2005.96103078013	2465.9790865399	4094.17914121958	2495.36249048019	3022.49857330271	27693.0005255208	2769.30005255208	843.422446767053	0.304561597068467	arcC	carbamate kinase
K00927	12599.2571662075	14091.2836685837	12079.5132711823	12038.7968185478	12140.2935423934	12068.3367078594	13410.2236109418	14303.2978396088	14844.2364828676	13840.2833726439	131415.522480836	13141.5522480836	1080.30739209312	0.0822054633805269	PGK, pgk	phosphoglycerate kinase
K00948	14092.198052676	14618.0699683637	14451.3309579195	15797.468230584	13760.8207578841	15542.0052262704	15641.6841581906	17010.6319677757	15724.1066654827	16363.0265744773	153001.342559624	15300.1342559624	1036.66499136926	0.067755287243004	PRPS, prsA	ribose-phosphate pyrophosphokinase
K01006	9400.88242435189	9860.88800208746	11544.8145977845	9626.86355742361	11892.911775367	11653.3075112871	9389.40748126778	11026.0246250048	8974.3761381621	12171.6722113717	105541.148324108	10554.1148324108	1217.63429373924	0.115370574707032	ppdK	pyruvate, orthophosphate dikinase
K01007	4876.8134390128	4325.36139722422	2194.56898869605	2352.83976018087	3093.87766967655	2464.03075626124	5045.72028765519	2977.21190423903	4977.17001504839	2117.06227156893	34424.6564895633	3442.46564895633	1227.42438750799	0.356553851998528	pps, ppsA	pyruvate, water dikinase
K01053	18914.1070686132	15062.4763081424	9621.97820538179	5944.9218900426	5868.71749267338	10093.9141771134	3134.07031670522	2807.1706159462	13558.5141370729	2119.94797528313	87125.8181869742	8712.58181869742	5733.08543251686	0.658023712352809	gnl, RGN	gluconolactonase
K01057	5994.40778559463	6807.2579872821	7084.79565719719	9815.10093613544	9588.58290622247	9748.88683877748	8752.80848257085	10036.5090704844	8810.8859174145	10930.5372954186	87569.7728770977	8756.97728770976	1612.07090197788	0.184089880447719	PGLS, pgl, devB	6-phosphogluconolactonase
K01070	354.911716413101	274.933209312932	1862.56606242677	960.211580998062	2453.49604659005	2279.69213800542	2867.0653533242	455.428757781914	157.383280138835	1274.25149183586	12939.9396368272	1293.99396368272	1007.80895358974	0.778835900224381	frmB, ESD, fghA	S-formylglutathione hydrolase
K01079	7655.76286312264	4850.18925683373	4349.9421017743	5237.65717078142	6003.46816005575	4131.06114317396	3890.88995512603	4173.47732807071	3541.40452647587	4885.99150888284	48719.8440142972	4871.98440142972	1211.35656308853	0.248637200630825	serB, PSPH	phosphoserine phosphatase
K01086	2209.27287289062	857.818697667494	1183.64482863527	1497.43859908902	402.810658744569	1936.10209441153	1154.63475947153	146.139672769159	293.066323107659	685.78923810663	10366.7177448935	1036.67177448935	693.995999867492	0.669446219088338	fbp-SEBP	fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase
K01100	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	E3.1.3.37	sedoheptulose-bisphosphatase
K01455	1110.35461177599	1445.07946464549	1372.80640800939	4148.97426334639	4848.9718691525	1108.00789803177	2058.2916079117	2974.49915730775	989.906222050817	4348.02256856662	24404.9140707984	2440.49140707984	1511.78252660325	0.619458246080106	E3.5.1.49	formamidase
K01491	11697.9199406379	9349.49700080063	8545.36868677117	11443.4389810253	9599.83043825284	9557.38034623264	8241.77430824816	7522.71120794735	8231.26573091408	7436.66477180375	91625.8514126337	9162.58514126337	1482.35517392613	0.161783508810237	folD	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase
K01499	3107.83108944879	3923.55449482728	4558.68414673137	1287.65510281355	2803.73787934976	1194.39242008921	4041.21322827717	2835.36544370593	3590.5880092201	3949.26382636254	31292.2856408257	3129.22856408257	1141.10397970002	0.364659837506812	mch	methenyltetrahydromethanopterin cyclohydrolase
K01595	4766.36708611254	5148.07867665133	9444.0489981765	6963.53759412174	8406.52268048158	7083.08197531074	8793.36593344417	7422.59071465381	7623.97523939736	8249.77180791506	73901.3407062648	7390.13407062648	1498.24398264136	0.202735697123064	ppc	phosphoenolpyruvate carboxylase
K01601	3944.17957600269	2167.8383833142	2653.41142582996	4972.55110106268	4734.71398497306	4394.50016281603	3482.08600634755	3395.76122349893	3737.88484027524	4080.04997016584	37562.9766742862	3756.29766742862	877.437370310373	0.233591011148758	rbcL, cbbL	ribulose-bisphosphate carboxylase large chain
K01602	3085.83372392331	2573.11534506421	2212.81203480135	5801.65290462669	5453.00768934404	4640.52009036653	4153.75948893433	6161.47411447859	4896.01976443549	5015.96770517051	43994.162861145	4399.4162861145	1364.9791032196	0.310263683736355	rbcS, cbbS	ribulose-bisphosphate carboxylase small chain
K01610	4121.15795466467	4515.50375318006	7709.69980260848	5543.91736523222	4291.45386925896	4309.76217898852	4777.90126473208	6089.69258909047	3638.67946202203	4420.3624595352	49418.1306993127	4941.81306993127	1202.58789594621	0.243349531625027	E4.1.1.49, pckA	phosphoenolpyruvate carboxykinase (ATP)
K01622	943.212832145928	1961.92775224221	66.6265896311444	130.212107518052	19.4798879154683	156.221432795733	32.9998477339517	566.861647571007	1045.74682023344	296.140967602677	5219.42988538961	521.942988538961	629.325213448641	1.20573554443229	K01622	fructose 1,6-bisphosphate aldolase/phosphatase
K01623	8147.45594592227	4950.39261817584	6365.39014130772	6222.12088141028	4578.94892627227	7493.58514958449	6891.33293928226	8243.67617114769	5209.57889224562	6851.11572849656	64953.597393845	6495.3597393845	1285.39579104193	0.197894472764603	ALDO	fructose-bisphosphate aldolase, class I
K01624	3153.91424056773	2323.69035744472	9282.71727106837	5572.76594215517	7437.63099190031	4060.87989841523	4943.76354494385	3936.60804612557	3175.97330546145	5604.35419042267	49492.2977885051	4949.22977885051	2130.85511273041	0.430542772905022	FBA, fbaA	fructose-bisphosphate aldolase, class II
K01625	1769.50614592545	2393.81434316292	2544.58124168447	3334.94648178005	1858.84521757167	4677.48423733259	3061.39859845876	4102.29761116861	2952.45901080238	2296.35049319806	28991.683381085	2899.1683381085	938.787723945106	0.323812767822099	eda	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase
K01637	6336.66148025003	6377.31794633753	4164.40952642224	5594.01606574763	4818.62587788758	5843.16600358959	9075.42274595186	5887.80060337383	6456.37596627782	5255.03000344046	59808.8262192786	5980.88262192786	1309.81700134653	0.219000619832316	E4.1.3.1, aceA	isocitrate lyase
K01638	7460.7318545732	7580.73484287939	6302.32833959545	9377.05586344468	8327.25472570059	7511.30966374963	10441.1285743194	10083.8426103804	6961.86908514891	8575.22242303433	82621.4779828261	8262.14779828261	1358.6664178343	0.164444700216658	aceB, glcB	malate synthase
K01647	14125.9395935502	14890.642661197	13996.3224263666	11234.8086119949	12644.1907113919	12568.945512066	11674.9933158959	12884.4208518591	12558.391571003	11084.3062938725	127662.961549197	12766.2961549197	1262.75552469229	0.098913225055152	CS, gltA	citrate synthase
K01676	1805.99416995655	2982.95908014675	2700.19115516036	1580.71233448666	5655.61574947631	2806.91475603923	3904.27907832074	470.245536522417	2440.25456414384	1200.67379901414	25547.840223267	2554.7840223267	1468.40334362361	0.574766137094557	E4.2.1.2A, fumA, fumB	fumarate hydratase, class I
K01677	1212.19488377311	1292.35210843198	880.371233900639	2193.37447416171	2110.99813886423	537.529878829022	1229.76551609063	643.992388764968	1659.45047161775	501.074443141122	12261.1035375752	1226.11035375752	611.848011762632	0.499015451494699	E4.2.1.2AA, fumA	fumarate hydratase subunit alpha
K01678	475.418186017636	560.932747673633	418.763873737346	2171.69578393227	1048.92381902597	430.458150601148	501.792548729648	311.57355269739	772.257596209392	460.810624315669	7152.6268829401	715.26268829401	553.717145087564	0.774145155548723	E4.2.1.2AB, fumB	fumarate hydratase subunit beta
K01679	10771.0683939436	9308.10191494731	7624.07023849901	9180.3651926553	9984.73020805107	9531.80418432211	11302.7187583816	11031.8950964627	8223.36146306922	8626.54593890239	95584.6613892343	9558.46613892343	1223.14422076985	0.127964487501717	E4.2.1.2B, fumC, FH	fumarate hydratase, class II
K01681	7824.8668625051	5600.63167696348	10426.9309163155	9873.64884956945	8687.66945473125	7189.7131909325	8031.31054516267	7887.56291266672	5292.37429978807	9613.74492946942	80428.4536381042	8042.84536381042	1707.77055667136	0.212334127963673	ACO, acnA	aconitate hydratase
K01682	0	0	41.7202719002661	0	17.241191584913	0	71.0343706695192	25.2690098994382	61.6072355309299	91.6646035364638	308.53668312153	30.853668312153	33.9944553984083	1.10179622904088	acnB	aconitate hydratase 2 / 2-methylisocitrate dehydratase
K01689	11945.0394138808	17040.8895019604	15841.4183050465	14317.5738391831	17539.1583532929	14659.6511343627	14236.3305953684	14491.4104815911	17520.0214283273	14906.6984310194	152498.191484033	15249.8191484033	1757.89767857789	0.11527334596371	ENO, eno	enolase
K01690	265.043040539572	168.680242242046	666.966146821798	447.947485984601	1008.8270078127	1583.92841795844	1357.83072958382	60.9899837842323	85.4171918890549	325.777694881674	5971.40794149794	597.140794149794	544.246960352302	0.911421503411433	edd	phosphogluconate dehydratase
K01715	4668.00812137802	7903.08927628556	3203.51288751125	6755.56320483974	4295.68144371143	5019.24688779881	5349.07291198188	2954.37029988883	6331.99217241955	2651.12000809019	49131.6572139053	4913.16572139053	1727.76156883614	0.351659534160218	crt	enoyl-CoA hydratase
K01738	3689.36110288793	6319.86703040453	5419.03311733563	5508.80472984966	4420.64921246606	6563.76876111956	4668.12177718617	3443.72529304065	4537.19735082564	4655.24998973681	49225.7783648526	4922.57783648526	1026.34981270242	0.20849844264428	cysK	cysteine synthase
K01752	826.371375830402	1998.18439673431	1491.60914875876	2080.95897229172	1047.03930647055	3812.06540783743	2495.57113585933	522.623981518137	845.113625793326	1147.14699584749	16266.6843469415	1626.66843469415	996.088184436397	0.612348628147866	E4.3.1.17, sdaA, sdaB, tdcG	L-serine dehydratase
K01754	17106.2727159104	17320.3982458017	21420.9605933982	19059.548696075	18791.7642090596	22822.2623571789	15164.2935189703	16455.9090845791	18578.7389556415	15313.5336427696	182033.682019384	18203.3682019384	2483.97594909487	0.136456941459348	E4.3.1.19, ilvA, tdcB	threonine dehydratase
K01782	7082.1996023899	1957.8187513924	4138.79410861201	3768.41244360419	4964.33998324247	5189.49154995149	3011.76900681095	1762.37016865424	1770.76828421749	2109.80925283147	35755.7731517066	3575.57731517066	1789.24980244883	0.500408645859032	fadJ	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase
K01783	11934.8117239739	12479.806253213	12580.3693774653	10218.6857839279	11153.820320622	12310.5988181505	14144.2520667781	12611.2975847397	13927.4272938139	11678.810020889	123039.879243573	12303.9879243573	1174.848370137	0.0954851693093129	rpe, RPE	ribulose-phosphate 3-epimerase
K01803	10839.8933623466	9737.20213269047	11899.1833347484	13034.6635630685	11549.4811690522	10779.5260394234	11584.4397957305	12296.3620533148	11212.198301984	11011.6448244831	113944.594576842	11394.4594576842	908.632851397593	0.0797433923717047	TPI, tpiA	triosephosphate isomerase (TIM)
K01807	7576.19473507011	7996.17729500471	7776.03412955092	6237.63239320512	7238.12335810237	5938.34413618182	8421.54073253783	5447.6039456605	8288.09261812052	6478.90771101195	71398.6510544459	7139.86510544459	1046.55135637956	0.146578589500452	rpiA	ribose 5-phosphate isomerase A
K01808	8538.00689166653	9008.26688385312	7697.97162766416	8379.99418029963	5922.14255573745	12652.2192809367	5559.08412398118	8970.89393119703	9503.78710133351	9976.47063457601	86208.8372112453	8620.88372112453	2019.78704155906	0.23429002256576	rpiB	ribose 5-phosphate isomerase B
K01810	6261.88636212178	7116.20685235074	6158.61701199495	4051.66847611487	8096.04544685821	6990.11203452123	10219.4504178472	6140.96333242893	7656.44628946352	6098.43117714833	68789.8274008497	6878.98274008497	1611.08709214055	0.234204264353286	GPI, pgi	glucose-6-phosphate isomerase
K01825	52.3819780047838	40.8152824285078	663.425184665584	46.284941846415	389.759909442152	0	676.458101129408	0	450.343593950055	0	2319.46899146691	231.946899146691	283.040847534192	1.2202829551741	fadB	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase
K01834	6435.84113734618	5617.57989741962	8544.18624820687	4964.43433959836	8033.01633478982	8479.47096147153	7697.04513222893	5547.39060556747	7376.68104671233	8036.26749227227	70731.9131956134	7073.19131956134	1323.77706943788	0.187154144378492	PGAM, gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
K01846	54.4979799974165	126.571744727316	55.2973260274629	123.929692843178	394.032525875951	0	397.84564606516	54.9475861284557	28.931144699	39.4266146629616	1275.4802610269	127.54802610269	146.695188754736	1.15011727924845	glmS, mutS, mamA	methylaspartate mutase sigma subunit
K01847	962.533449946588	652.578298077399	2622.75538428772	986.35312606411	3146.4403435859	1987.3863272852	4132.54265171665	1515.08018203245	1464.66201251396	3203.69901124921	20674.0307867592	2067.40307867592	1159.24317345212	0.560724314193519	MUT	methylmalonyl-CoA mutase
K01848	12504.1479246513	10464.9396008963	9590.83793357737	15908.1082785219	6308.38040195664	11019.3019455116	6342.71679311019	12619.4255393507	13516.4644090341	9850.64395019764	108124.966776808	10812.4966776808	3023.06955243857	0.279590333533125	E5.4.99.2A, mcmA1	methylmalonyl-CoA mutase, N-terminal domain
K01849	7928.68288501009	7621.62584707196	5420.7424456229	9929.98866327538	4232.17950069757	6458.01734706388	4977.09242393812	9159.65286606611	8891.39769684707	7795.83385958562	72415.2135351787	7241.52135351787	1905.13927160565	0.263085500767066	E5.4.99.2B, mcmA2	methylmalonyl-CoA mutase, C-terminal domain
K01895	11896.980512254	11050.0670166868	12894.6166646598	13504.9964535703	9815.80080636814	11080.6166504263	9878.32113596852	12799.639060892	10460.9294729576	10953.1473091474	114335.115082931	11433.5115082931	1290.59939612473	0.112878654575072	ACSS1_2, acs	acetyl-CoA synthetase
K01899	0	0	0	0	25.0130206755405	180.84192708024	0	0	0	0	205.85494775578	20.585494775578	56.8544221302249	2.761868138223	LSC1	succinyl-CoA synthetase alpha subunit
K01900	0	0	201.250544438815	135.565238795073	1217.96681438866	0	200.475694406761	0	0	213.092965329985	1968.35125735929	196.835125735929	371.256324337414	1.88612841813349	LSC2	succinyl-CoA synthetase beta subunit
K01902	12348.34647936	12677.280478489	12883.9238892874	12373.2845379717	12061.6970427097	12067.4243573063	11755.8773278531	14241.6276318932	12908.1409307275	13900.476051366	127218.078726964	12721.8078726964	804.157455127939	0.0632109416503472	sucD	succinyl-CoA synthetase alpha subunit
K01903	10305.7353044865	11537.4958344464	8398.25572099805	11073.6578684879	9327.53781894758	10992.6428567777	11445.4398831688	9283.78571833171	9476.95547745993	9975.13505887951	101816.641541984	10181.6641541984	1062.4747442258	0.104351776697299	sucC	succinyl-CoA synthetase beta subunit
K01913	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	AAE7, ACN1	acetate/butyrate---CoA ligase
K01938	5575.07822396459	5805.11517181281	6792.9582016302	6176.94317627082	6576.72119162195	3699.13975653286	6619.360562214	7174.22321698913	5950.67270745962	7007.78918523824	61378.0013937342	6137.80013937342	1005.30738864086	0.163789528139227	fhs	formate--tetrahydrofolate ligase
K01948	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	CPS1	carbamoyl-phosphate synthase (ammonia)
K01958	2975.61921531418	1426.65404399045	1298.80177387269	2684.13808720227	2954.306851141	3449.64540816631	2735.04963505509	2136.48665156203	401.209761129472	2027.15434642002	22089.0657738535	2208.90657738535	938.783507556321	0.424999190625592	PC, pyc	pyruvate carboxylase
K01959	20.7889649777913	20.9414483609017	157.077807368132	0	60.2154163956883	47.1108653892638	0	0	97.728225930173	257.587815944369	661.450544366319	66.1450544366319	84.0238720731665	1.27029711879159	pycA	pyruvate carboxylase subunit A
K01960	339.504089016426	535.673594261973	287.938653146732	32.6659048560288	39.9438881937355	149.572629194235	0	40.2346043232752	331.404383881285	122.139785282854	1879.07753215654	187.907753215654	177.458921686969	0.944393824363946	pycB	pyruvate carboxylase subunit B
K01961	8546.89711843489	10931.759895737	7890.80509743315	7799.36083184241	8334.40651346775	9423.51541765525	6642.16416776958	3535.10426759965	11377.8395721264	5157.46246039988	79639.315342466	7963.9315342466	2411.55870647177	0.302810075162193	accC	acetyl-CoA carboxylase, biotin carboxylase subunit
K01962	10401.8317707796	8714.30060237355	12653.1085232364	5397.41692108715	7463.32381691845	7770.48696865685	10144.2508024745	4832.3753307911	8612.77252369404	6127.48776295272	82117.3550229644	8211.73550229644	2429.21356587389	0.295822188280974	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha
K01963	8092.13128880599	8700.88314384165	6866.29367220403	5590.27037804358	8136.56850901674	7680.48657229094	9664.27121609925	5305.53559747029	8750.79689603534	6379.23690506495	75166.4741788728	7516.64741788728	1437.46539793502	0.191237571488893	accD	acetyl-CoA carboxylase carboxyl transferase subunit beta
K01964	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	K01964	acetyl-CoA/propionyl-CoA carboxylase
K01965	515.613897258897	278.956162703583	4466.86533021736	388.382332287922	2234.44414780089	1061.64443569753	1441.65650107225	144.713900966451	673.53744531811	1194.3955179784	12400.2096713014	1240.02096713014	1298.30057460525	1.04699888874459	PCCA, pccA	propionyl-CoA carboxylase alpha chain
K01966	4965.02641878708	5568.59667726773	7816.37432251276	10510.6447020543	5674.51800144585	7824.531257737	5335.52956647583	7162.2208447266	6840.23589706076	7376.40707722677	69074.0847652946	6907.40847652946	1649.78560597997	0.238842919393827	PCCB, pccB	propionyl-CoA carboxylase beta chain
K02160	11314.8057062745	10424.8202077375	12788.6380839374	10116.0092740464	11075.4771546186	10805.9041790063	13593.7321890368	6887.27331641184	11500.6423513889	8588.55642469398	107095.858887152	10709.5858887152	1924.06505366196	0.179658212152663	accB, bccP	acetyl-CoA carboxylase biotin carboxyl carrier protein
K02203	829.090016855861	1118.64168817733	337.56612839577	95.2335744859104	143.554726854873	1683.6680585869	350.921954970738	167.460525109425	980.395980459409	218.722088060519	5925.25474195673	592.525474195673	534.005451385486	0.901236275301707	thrH	phosphoserine / homoserine phosphotransferase
K02437	14729.3230781344	14771.3617959093	15936.1352419488	16512.7492620204	15028.4519594712	14633.6953974233	14528.1477812437	14947.7609882195	15880.8047766752	14927.3332130638	151895.76349411	15189.576349411	672.670345703817	0.0442849971737298	gcvH, GCSH	glycine cleavage system H protein
K02446	6188.28841972087	1045.52888307767	2359.36974684834	5858.38457253907	2592.42660983977	5321.634074239	2383.09586360784	7415.2055025915	3096.52510790681	7045.96924591374	43306.4280262846	4330.64280262846	2277.17423868817	0.525828229773662	glpX	fructose-1,6-bisphosphatase II
K03388	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	hdrA2	heterodisulfide reductase subunit A2
K03389	65.0517090701158	20.5159045628706	0	35.8751831584115	0	15.1932797846063	0	0	77.1197503245004	0	213.755826900505	21.3755826900505	28.9612619563907	1.35487590566928	hdrB2	heterodisulfide reductase subunit B2
K03390	0	23.1996465891299	0	0	0	19.118491834239	0	0	41.7668576629988	0	84.0849960863677	8.40849960863677	14.6862826180425	1.7465996671936	hdrC2	heterodisulfide reductase subunit C2
K03396	663.6674237931	679.742698684803	1878.20075480021	417.657946163249	1504.77503611595	2454.25602626097	1058.48682052571	66.4546185760799	380.565591254366	155.223853238104	9259.03076941254	925.903076941254	789.730718763305	0.852930223941151	gfa	S-(hydroxymethyl)glutathione synthase
K03737	1049.76727139594	606.486898353009	22.5359947136523	0	0	829.773773055161	65.1659366432288	0	86.0441228168552	103.744299318256	2763.5182962961	276.35182962961	396.873867465118	1.4361181107324	por, nifJ	pyruvate-ferredoxin/flavodoxin oxidoreductase
K03738	6334.27772542286	6322.35771322241	2946.69862232717	2755.03820382586	2797.08353083006	1270.59400379806	2964.82934332525	1474.08480094384	4783.08470621464	2273.09657244462	33921.1452223548	3392.11452223548	1818.12577743969	0.535985965545027	aor	aldehyde:ferredoxin oxidoreductase
K03781	7502.84476978417	4150.72229021034	11182.1306696502	9616.19324245779	15850.839220713	7431.57492421058	14739.5624340232	11044.9867354056	2410.52123770546	16137.6351100076	100067.010634168	10006.7010634168	4733.44429918594	0.473027451223741	katE, CAT, catB, srpA	catalase
K03841	2961.55035209016	5838.78006683499	3673.53709543235	1741.6652387847	3236.83081143445	3604.14027627533	3027.15290420518	1198.16542873657	5189.69342687946	1781.48468686408	32253.0002875373	3225.30002875373	1473.37724237215	0.456818661593312	FBP, fbp	fructose-1,6-bisphosphatase I
K04480	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	mtaB	methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase
K04835	0	0	53.1289547128342	130.575407611864	0	0	0	16.57063969785	21.3607390434398	0	221.635741065988	22.1635741065988	41.7549065680692	1.88394283192969	mal	methylaspartate ammonia-lyase
K05298	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	GAPA	glyceraldehyde-3-phosphate dehydrogenase (NADP+) (phosphorylating)
K05299	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	fdhA	formate dehydrogenase (NADP+) alpha subunit
K05308	31.8737762033391	16.9851426386186	0	207.025984826584	61.5207549863085	140.444963266487	0	177.051121477067	94.6907241147437	0	729.592467513148	72.9592467513148	78.0004971913009	1.06909679943886	gnaD	gluconate/galactonate dehydratase
K05605	25.7399204516997	0	94.0044331425727	113.78100032785	0	284.231948837967	0	0	59.2710053397908	0	577.028308099881	57.7028308099881	90.3389782801298	1.5655900587895	HIBCH	3-hydroxyisobutyryl-CoA hydrolase
K05606	7721.98290088766	9094.72079992091	11699.5495384904	13202.9474808385	8128.33857001844	9385.49501935144	9084.62213344352	11114.3372484011	11293.0640719533	12216.2823400981	102941.340103403	10294.1340103403	1850.9878593465	0.179809963372072	MCEE, epi	methylmalonyl-CoA/ethylmalonyl-CoA epimerase
K05942	50.1457604537895	439.749451288886	41.0697151234724	22.6533542705922	0	23.8667282696137	0	0	174.716471051496	0	752.20148045785	75.220148045785	138.487397106132	1.84109445014436	E2.3.3.3	citrate (Re)-synthase
K06859	174.33858030791	11.8642236690769	194.9319521798	430.443305043626	78.6766963821691	160.153007805232	180.134499173104	992.236851006204	220.504704152063	651.97224141773	3095.25606113691	309.525606113691	301.526696755445	0.974157519764912	pgi1	glucose-6-phosphate isomerase, archaeal
K07404	3519.60788744895	3679.76858833142	3073.15034054041	3101.69711376103	1176.34626590456	2361.3705170543	968.647088779352	692.648037115145	2729.6124405219	995.039152486563	22297.8874319436	2229.78874319436	1159.13391450743	0.519840239594567	pgl	6-phosphogluconolactonase
K07511	14.0087554448313	730.360820560749	1890.38524982758	20.7909632633706	674.02908172437	73.9070024894843	130.4411954312	25.0121225035225	67.8786918326575	0	3626.81388307777	362.681388307777	603.163826343094	1.6630680420558	ECHS1	enoyl-CoA hydratase
K07514	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	EHHADH	enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase
K07515	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	HADHA	enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase
K07516	1243.44000026	2846.91585691473	2572.13494201558	972.342489814711	2286.19672519726	2315.32104231652	2768.62129439677	588.908276937799	1991.93266140916	594.109630911341	18179.9229201739	1817.99229201739	887.047980447819	0.487927250485468	fadN	3-hydroxyacyl-CoA dehydrogenase
K08074	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	ADPGK	ADP-dependent glucokinase
K08093	152.744535378667	494.291337302559	23.4141442519124	212.716666506555	143.742145440599	350.896434624613	97.4656612261926	30.8365065190836	1368.37256085773	136.263479518708	3010.74347162662	301.074347162662	401.697171041743	1.3342125452645	hxlA	3-hexulose-6-phosphate synthase
K08094	177.203717782195	584.927472785408	53.9862283447584	447.965077357564	62.8267527278751	559.892256548783	55.1894035804194	37.6965889124577	873.977944378875	123.498116528567	2977.1635589469	297.71635589469	296.603161490853	0.996260889327051	hxlB	6-phospho-3-hexuloisomerase
K08264	279.278956552476	555.601872903739	459.037808387775	40.2212720701305	161.15933032817	307.612400136285	448.503149827169	895.168548675672	198.388212757302	1435.92691836915	4780.89847000787	478.089847000787	413.339803877015	0.864565115678633	hdrD	heterodisulfide reductase subunit D
K08265	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	hdrE	heterodisulfide reductase subunit E
K08318	223.855681045246	119.104389771425	162.747885058582	57.9666332839091	202.539068999889	314.660846563211	188.584426571833	60.7960157660994	693.052280713686	236.573941453654	2259.88116922754	225.988116922754	182.27585756164	0.806572752778613	yihU	4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase
K08691	4379.40335181325	2364.42897940961	8513.32575892975	5021.2475906897	4893.51465349845	3835.59416504647	5193.79447064348	4813.26493905417	3458.70841878072	5621.10902629465	48094.3913541602	4809.43913541602	1616.34403103251	0.336077448018832	mcl	malyl-CoA/(S)-citramalyl-CoA lyase
K08692	4111.4722755978	1527.29077162688	4543.11593958138	2018.879272051	3122.96512206804	2946.40331749202	2579.25315582627	1462.60421868051	2677.24706861671	2357.36312187497	27346.5942634156	2734.65942634156	1006.63078904224	0.368100970580062	mtkB	malate-CoA ligase subunit alpha
K09709	974.489954073676	641.776682303994	2032.14921842618	849.946305788567	2989.69293025818	1297.65444846194	2338.80193800172	164.747778178141	463.376027962889	852.161059913433	12604.7963433687	1260.47963433687	905.885760471224	0.718683377179515	meh	3-methylfumaryl-CoA hydratase
K10713	3322.46113711371	5434.15737867446	4185.92124025328	1775.38101717498	5290.33165268848	1763.15660052497	8437.24744970687	3382.48643706787	5142.82443571115	5795.87989631224	44529.847245228	4452.9847245228	2019.83375026036	0.453590990136804	fae	5,6,7,8-tetrahydromethanopterin hydro-lyase
K10714	2872.72692707797	2174.36610001606	3610.40472408019	559.295267999936	3224.16500628466	839.46945551556	5087.17307979511	1983.75954703655	4244.00650034191	2696.25451469253	27291.6211228405	2729.16211228405	1415.82184509161	0.518775282244667	mtdB	methylene-tetrahydromethanopterin dehydrogenase
K10944	1536.52917444122	2649.28643331236	1760.37033207964	188.053051716875	300.398376220753	1158.02810445514	439.657639537806	224.811604751825	2562.79862704746	568.02526992038	11387.9586134835	1138.79586134835	949.329875378212	0.833626032197022	pmoA-amoA	methane/ammonia monooxygenase subunit A
K10945	1474.72068337851	2597.52247218025	1597.31997329121	256.363922198184	225.371618345129	572.633104763505	515.825536763846	491.969153032567	3043.41203498927	597.092108224969	11372.2306071674	1137.22306071674	1006.20305098192	0.884789524359238	pmoB-amoB	methane/ammonia monooxygenase subunit B
K10946	1165.59860477303	2802.24564831583	2234.56019096284	202.359426990008	367.256496136088	971.032950455267	459.035699577443	55.6208635467682	2897.05828410549	758.739277867464	11913.5074427302	1191.35074427302	1070.4342410099	0.89850469826423	pmoC-amoC	methane/ammonia monooxygenase subunit C
K11260	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	fwdG	4Fe-4S ferredoxin
K11261	799.753257306256	1461.0777211525	870.711588979779	1592.40651834844	845.753503136527	1111.54668263415	836.748146437578	2867.81941907044	2046.0237036336	3065.8904049324	15497.7309456317	1549.77309456317	850.591414641569	0.548849000944442	fwdE, fmdE	formylmethanofuran dehydrogenase subunit E
